sample_id,category,keypoint_path,num_frames,num_landmarks,num_dims,frame_norm_mean,frame_norm_std,frame_norm_p10,frame_norm_p50,frame_norm_p90,frame_z_abs_mean,frame_z_abs_std,frame_z_abs_p10,frame_z_abs_p50,frame_z_abs_p90,velocity_abs_mean,velocity_abs_std,velocity_abs_p10,velocity_abs_p50,velocity_abs_p90,accel_abs_mean,accel_abs_std,accel_abs_p10,accel_abs_p50,accel_abs_p90,pose_presence_ratio,pose_spread_mean,pose_spread_std,pose_spread_p10,pose_spread_p50,pose_spread_p90,pose_motion_mean,pose_motion_std,pose_motion_p10,pose_motion_p50,pose_motion_p90,face_presence_ratio,face_spread_mean,face_spread_std,face_spread_p10,face_spread_p50,face_spread_p90,face_motion_mean,face_motion_std,face_motion_p10,face_motion_p50,face_motion_p90,left_hand_presence_ratio,left_hand_spread_mean,left_hand_spread_std,left_hand_spread_p10,left_hand_spread_p50,left_hand_spread_p90,left_hand_motion_mean,left_hand_motion_std,left_hand_motion_p10,left_hand_motion_p50,left_hand_motion_p90,right_hand_presence_ratio,right_hand_spread_mean,right_hand_spread_std,right_hand_spread_p10,right_hand_spread_p50,right_hand_spread_p90,right_hand_motion_mean,right_hand_motion_std,right_hand_motion_p10,right_hand_motion_p50,right_hand_motion_p90,frame_norm_start,frame_norm_middle,frame_norm_end,frame_norm_trend
0056,moving,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0056_keypoints.npy,25.0,543.0,3.0,0.547336782305409,0.007361145793870196,0.5367540988691873,0.5485669018382298,0.5584060566360957,0.027335209800125212,0.002222672506731005,0.02541263639971725,0.026954392075231655,0.029278383243215206,0.002316331387959367,0.001077236869820418,0.001254796405629293,0.002295498975234644,0.003545466590730601,0.0026791150862877336,0.001198917737168546,0.0015526674260442806,0.0023918822179104455,0.003957922280492388,1.0,0.34748610057189366,0.0012125843408547425,0.3462774949515339,0.3470944555570213,0.3490832005419311,0.004237291819133152,0.003595542180759156,0.0009273013115765763,0.0032659622012261532,0.009544783599424273,1.0,0.05582532963357969,0.00401546710243485,0.0506681180710176,0.05491251948424583,0.06101919669671995,0.003456121086421461,0.0019092986625009224,0.0011212373153736538,0.003132628581095734,0.006101447163655988,1.0,0.030848267918296646,0.0004564784614660745,0.030138309944926986,0.030979366170874843,0.03134478324709929,0.0022554106894961535,0.0010736594916824064,0.0007159962395989884,0.0022667073789151026,0.003436112555464382,1.0,0.02033783349646599,0.00030658225273232326,0.019936340279847895,0.020350774105971345,0.020718281455160026,0.002079915477261293,0.0011088630374838104,0.0005356202434252115,0.002055179779421728,0.003470370358711182,0.5389242895474864,0.5475342113434767,0.5546390611675023,0.015714771620015888
0004,name,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0004_keypoints.npy,71.0,543.0,3.0,0.5632187356741436,0.02122912269170565,0.5426227966637283,0.5542123631857153,0.5921867449509248,0.02924079082637995,0.0015400850446525098,0.0272922679619071,0.02929856277168149,0.03146295887472386,0.0031678179986413214,0.0047760058682480115,0.00043361697338501143,0.0016289282060441253,0.014469545938462568,0.0052712056366697665,0.007838036696241744,0.0005689442100776564,0.0021764511870951842,0.016673939404533197,1.0,0.3277623140489106,0.002808052872253018,0.32273937745748005,0.32844735773691713,0.3301719499144968,0.0029679436442152456,0.0030277351939578265,0.00036480411282163846,0.0019803131775134896,0.008383649830356478,1.0,0.07934316033424144,0.019182213787081327,0.05910935217536087,0.06761693130323657,0.10218509357625308,0.006675453833587327,0.011456717526977177,0.0005506584070210306,0.003063600929427963,0.033235203058353764,1.0,0.028060363085711196,0.0009539065878168487,0.026933599968166314,0.02817550392923365,0.029250181444841976,0.002029361223102916,0.001492462241861117,0.00043398259612658957,0.0016055383796680658,0.004440119579890002,1.0,0.017324985903965147,0.0011885227929638556,0.015661382823828403,0.017665277818740464,0.01864808778060072,0.0017222666302882013,0.0012423203813904408,0.0004159688191000522,0.001332891380174461,0.003269371999170087,0.5907744756553909,0.5523632292672891,0.5478545207857024,-0.04291995486968847
0049,next,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0049_keypoints.npy,71.0,543.0,3.0,0.5315697498485169,0.016372562097957424,0.5076336565870981,0.534955746828848,0.5512314617337806,0.024843164864668373,0.0022698928356619315,0.02210607693025505,0.02440612748021844,0.02799287698507026,0.0021343057246853404,0.0023954794296301425,0.0005806891473628714,0.001762526360129125,0.0029824548756402568,0.002538722232312951,0.0033607568814900757,0.001059533213330974,0.0016896795824347761,0.002810824432631392,1.0,0.3469209449950192,0.0029517090411406077,0.3420478912083532,0.3471698513367771,0.3505629921487265,0.0035490526108119583,0.0021221583505036798,0.0009239017437125662,0.00347105143899978,0.005670923211794174,1.0,0.07618708886303313,0.008463155097806041,0.06356123448854437,0.07819641981283408,0.08539013666284655,0.0035568777320823548,0.005507888435587041,0.0007765611713137559,0.0028043553205673423,0.004659584157664427,1.0,0.02995522747791611,0.0017526667475562527,0.02771784161601895,0.031042486656937276,0.03185009454229558,0.0016633945958049233,0.0010525146104641608,0.000467179135582873,0.0017755745612777947,0.003030582897488114,1.0,0.01815021079249606,0.001370293154387119,0.016327291951841842,0.018591780180567178,0.019793257896858134,0.0016449208533229195,0.0010036160012066538,0.0003342796178625502,0.001737739143549085,0.002959276576424972,0.5207158580024527,0.5237590903984614,0.5487411370409476,0.028025279038494944
0079,now,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0079_keypoints.npy,42.0,543.0,3.0,0.7045267282889884,0.016515976608921613,0.6761412522026283,0.7130492981322407,0.7142639650683444,0.034562245224011814,0.0013485957975976253,0.03256883812761984,0.03506307460248988,0.035886088686108125,0.003989051081417017,0.00807279287353181,0.00023806812297505117,0.0008015845097968804,0.01646028024289557,0.007287124155134233,0.012650874047111056,0.0003146137019196927,0.0009305252300404279,0.020907346276910647,1.0,0.2566108571068109,0.0014005172241506147,0.25528662085518794,0.25613818894854334,0.25791493065783466,0.002602555359250559,0.003033537160464967,0.0002542153145046898,0.000979261757350811,0.00737889644824262,1.0,0.07078259037309026,0.020496863854243874,0.0466765362394136,0.06749389129225244,0.1120234099785499,0.008674009955780606,0.019294260877126466,0.00027698466302559615,0.0011726645576979225,0.03932897316136938,1.0,0.020780514403181828,0.0006776209800120496,0.01945542132289595,0.020947975323555985,0.021504551687423854,0.0007766174326470568,0.0005321994753802134,0.0001801940130871978,0.0006669214653899543,0.0015908821966650148,1.0,0.011061402578654789,0.0004186737651478447,0.010217043628542711,0.011253293517898475,0.011375237678358956,0.000708822587362414,0.00048664399270953614,0.00014328597363101231,0.0006804273886461215,0.001367758798765657,0.6869333916701035,0.713246299556805,0.7134004936400568,0.026467101969953277
0080,numbers,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0080_keypoints.npy,43.0,543.0,3.0,0.6768442070859749,0.01707587528378025,0.6536433300503668,0.6796078322341013,0.695379098398389,0.028963476870513257,0.0016220762554291627,0.027005024349218674,0.028900459350704174,0.0312302948188872,0.008573415163861562,0.008349551103994582,0.0018794724582302039,0.0028516345429743283,0.018290303497139677,0.015193104367006981,0.014393142028710833,0.002151231993340016,0.01533066352085553,0.03472122937419608,1.0,0.2568162206763223,0.003045696610477887,0.2532005521109504,0.25715869402864205,0.2614456680645438,0.004101242690319696,0.0021565904220727243,0.0017355847844325175,0.003556934499531687,0.007394870848364232,1.0,0.08170616090980866,0.029788549056832037,0.05494466188350612,0.06550114776729683,0.11761595725902635,0.018508903170108094,0.020500053476450706,0.0022636217387657104,0.005049604825196294,0.04305510301151013,1.0,0.020857207112390655,0.0009717600074320141,0.01970785621358504,0.02115154285764547,0.02178777704169254,0.002802578574488469,0.001347567540253532,0.0013119200727007628,0.0025481326949742316,0.00479713845469068,1.0,0.011156744431742605,0.0006741687131527715,0.010266151364911935,0.011227932869563815,0.01191349233558138,0.0025736716100213707,0.0012498743721731198,0.001059750751653954,0.0025235540651305645,0.004161180122987658,0.6812196304538931,0.6832037270811385,0.6668249266137652,-0.014394703840127865
0008,old,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0008_keypoints.npy,58.0,543.0,3.0,0.5787697499292922,0.010116799375018101,0.5645424554742193,0.5807718712765508,0.5885666547191769,0.02641925783865925,0.0015340999365682868,0.02481057278063276,0.026086477210567883,0.02844505682596061,0.0013864295509771526,0.0008917467886875748,0.00039673130727467266,0.0012068531611116224,0.0026870646642764345,0.0013819783888718298,0.0007927412404056705,0.0006484024375539646,0.0011701381200261633,0.0022282969540930843,1.0,0.3308369688008942,0.004491823803191011,0.3247225230317743,0.3301602464209861,0.3368014751611519,0.0030287529029167795,0.002205424742450308,0.0008776127899149456,0.0026977161298561043,0.006243538590624005,1.0,0.0922771287709773,0.006675160472488804,0.08641308431403137,0.09135858468352831,0.10232895588722876,0.00224985064576481,0.001712018716883933,0.0005164312519662592,0.0017664219053351812,0.00506792156133907,1.0,0.02682145644563983,0.0008402081766288756,0.025641240735098624,0.02708397950624073,0.027823271743424156,0.0016506485682550758,0.0016300628575645587,0.0003310758572693739,0.0009183415376963721,0.003735332286985489,1.0,0.01609248316202232,0.0008351863899383053,0.014977146001094288,0.016456804413516005,0.01697307750326054,0.0015643565232173827,0.0014700969818024962,0.0003657048856941688,0.0009230733129749479,0.0037015619909484,0.5712792596152065,0.5868540000528244,0.578205678110318,0.006926418495111442
0059,open the door,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0059_keypoints.npy,32.0,543.0,3.0,0.5280502482426248,0.012820661242347695,0.5116626508631338,0.5289839799721826,0.5384797305087409,0.021524647254183876,0.0016237878725646462,0.020027856263338105,0.020937165488656165,0.023668527874855936,0.0038847509006688058,0.005327831448486055,0.0007834973102197518,0.0016083052515576215,0.014200892034864802,0.0059060604654281625,0.0074328161723691,0.0011413376300751894,0.00196232965610114,0.017666897562324976,1.0,0.3535832719536286,0.0022244768588613206,0.3511536629467389,0.3532220406547256,0.35726221043896034,0.0039276648145643595,0.002794316435951455,0.0014644126682756171,0.0027271717585937785,0.008553561083893874,1.0,0.0897365063954843,0.012398278163784061,0.07600584658221879,0.0968966360566936,0.10271009177499604,0.007714520371246675,0.01227933343064814,0.0008503246337152648,0.002648038652293791,0.032322864613740246,1.0,0.027928936015452745,0.001016630570466062,0.026849842357787028,0.027986914850853004,0.02938664702266138,0.001986997591223856,0.0011363885873147998,0.0006830895959519592,0.0018930373800359274,0.0035845570610819745,1.0,0.015174866701365145,0.001144015870186215,0.01398497416438111,0.014846798948364139,0.017083922904106794,0.0018520011569823254,0.0010261184333847989,0.0006347418288820571,0.0019508119822108038,0.0026904754279774364,0.5324949974322186,0.5153855696140074,0.5349001894418111,0.0024051920095924384
0081,other,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0081_keypoints.npy,17.0,543.0,3.0,0.6872475349807886,0.011075976574056767,0.66483744321453,0.6916480728066345,0.693880822577184,0.02840486045661065,0.001427116691522438,0.026738548189164164,0.028523703573578876,0.030063194232384675,0.006856797093911326,0.006208928221333902,0.0015097338532285317,0.002319161258796349,0.015095598724133717,0.01288674810080588,0.009498168317749668,0.0025743161710688658,0.014666031076338085,0.02774941080656943,1.0,0.25462304193356733,0.0012965436601103302,0.2531537840705765,0.25457323568554213,0.2565046807904713,0.00507354627063402,0.0027367911611890713,0.0020177968470894234,0.005238516313212096,0.008414553838095216,1.0,0.06641827155855146,0.02284293699761672,0.05405100164047777,0.05701698521899083,0.11519494144058412,0.014307367194855371,0.015096373916786213,0.002234846900361679,0.003665508109376014,0.03525429841000752,1.0,0.021510941818612225,0.0003033711477496706,0.021225581408898162,0.02156286590180556,0.021865251670484566,0.001548804795647204,0.0007914196130494819,0.0007307334036422141,0.0016424331012553715,0.0027210250801203597,1.0,0.011310605439086104,0.00028536431861401953,0.010994872154182466,0.011270555313835336,0.011737392467262556,0.0014932602621738167,0.0007064269226739058,0.0007210181312109366,0.0013436325756097044,0.0022714278341987477,0.6872454441898675,0.6848860778195286,0.6889357835180606,0.001690339328193069
0082,our,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0082_keypoints.npy,19.0,543.0,3.0,0.6619006181738416,0.1561960773631036,0.6909891183669005,0.7003215340207561,0.7041267504320656,0.026114771718590033,0.006610824101841988,0.02497336972841153,0.026858204525251485,0.03142953590823752,0.02055862807217065,0.07187938530522518,0.0008785536687026951,0.001506812000558203,0.015886205394580123,0.023390409409789467,0.07363068575994076,0.0011014141622925095,0.0016227185591815296,0.021886203454954928,0.9473684430122375,0.2456316355360533,0.05790014967773566,0.25828831491784127,0.2592816107239252,0.26020929739996035,0.05460371772762001,0.21704271750983362,0.0015180771835379696,0.0029090028466038516,0.006555735414378546,0.9473684430122375,0.06035099507952897,0.01912574092183038,0.05858227645883443,0.05954310284834381,0.06521701316212518,0.04158589454470242,0.15164982710352498,0.0010913082522310477,0.0022952119029996886,0.03684192407786459,0.9473684430122375,0.01977213604420694,0.004667746385014592,0.020514167674353226,0.020856692048168955,0.021218346228927813,0.037325612972130065,0.1526203204563497,0.000662393811634465,0.0011012027837686456,0.0027771527249541286,0.9473684430122375,0.01010339381932378,0.0023990643863724868,0.010160881488253748,0.01065514383655101,0.011021230799721622,0.03671414570913295,0.1499015491511368,0.000730469855027113,0.0013401927416610544,0.0027311258484830924,0.7033717379651702,0.6975858488136826,0.5957666035185535,-0.10760513444661668
0083,parents,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0083_keypoints.npy,47.0,543.0,3.0,0.6993765421276082,0.015487512240631097,0.6798065858625744,0.7064770070327037,0.7150880321729521,0.027849966801725082,0.0034547420723087027,0.02501475738956429,0.026197779053486605,0.034036667823799396,0.0039040183687161344,0.005631062602591122,0.0006977899791379555,0.0017608525543648989,0.015545038323024321,0.006519468728875024,0.008049213349212807,0.0008074196268969138,0.002012805875980735,0.018495894717980084,1.0,0.2588069934838868,0.004946714085156494,0.2532779739596082,0.2572452812952234,0.2657851730136948,0.002819753754895431,0.0019288810749604024,0.0007647806933353006,0.002695128233487838,0.005009102115361099,1.0,0.08955661847051373,0.02937499770955091,0.06221362553164567,0.07266272075916715,0.1250909125733668,0.00811465585570304,0.01342371003416005,0.0009257131256176379,0.002675243512749154,0.035988628217605935,1.0,0.022836308262725282,0.00047719232369821334,0.022226600602973046,0.022824120839111246,0.02348357391293243,0.0022137057836323464,0.0013292936009860518,0.00042501154168588195,0.002004376413577128,0.0038572039430727076,1.0,0.014459516595402757,0.0008777426026072678,0.012957871766480646,0.014669267119170565,0.015305445440722699,0.00209408707096399,0.0011252187051898068,0.0005554188417613075,0.002066805022194153,0.00334047903452624,0.7136474211474871,0.6936050624333028,0.6918770721344556,-0.021770349013031542
0047,planning,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0047_keypoints.npy,30.0,543.0,3.0,0.5398159236840792,0.006973586949494049,0.5361727318446207,0.5418623474493514,0.5452584961000175,0.02568234301108822,0.0007684650643457355,0.024660345404217434,0.02568856157328227,0.026409970875238803,0.002988166412312843,0.0035209274730246486,0.0007912142501699785,0.0022420635838495866,0.003067275213423889,0.004056356837771676,0.004762444673421581,0.0012710447793697628,0.0022519647873396583,0.015256670516925152,1.0,0.3448842128524624,0.0033819538577314076,0.34068010925024617,0.3440510047451913,0.3500264874448796,0.004851156017612322,0.003684309603802249,0.0012474180292717603,0.004732593607593915,0.009499963584803005,1.0,0.0747160871996497,0.009996196522220887,0.06355825575060368,0.07513357491296846,0.08039400581440435,0.0051612140053592225,0.008442322666816434,0.0006923509562153317,0.0034539759965041385,0.0052620840207737,1.0,0.030524726287272153,0.0008259909285916917,0.029575875758805267,0.030499768457307543,0.03187254928234451,0.001329590812614522,0.0006951691338864432,0.0003765342495955036,0.0013359902000442672,0.0021096829792297237,1.0,0.018077961105706124,0.0006498650055201126,0.017148579404786802,0.018416571045485518,0.018754453645346437,0.001278090861872669,0.0006795085359686557,0.0002985444130568765,0.0013368948798586934,0.0020581319685201802,0.5378157298662052,0.5387473189730783,0.5428847222129536,0.005068992346748402
0037,playing,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0037_keypoints.npy,43.0,543.0,3.0,0.5471878999766606,0.023474285465868643,0.5210247555167843,0.5383179687562399,0.5790532523788944,0.026664043110837726,0.001309320365699481,0.025050901104946594,0.02677960047217167,0.028236394305428698,0.003355488439287088,0.004190686188324807,0.0009000423744343165,0.0022521210199446693,0.004462422542038824,0.00483615705942035,0.006074787514462859,0.0013579237791105107,0.0023174270675098575,0.013510267733388532,1.0,0.357189361940571,0.002256787946294338,0.3538677548101851,0.35799506386062663,0.3595102287765608,0.005552842117243476,0.005359745890863444,0.0018707955932948676,0.0036526516443749204,0.00989522690189859,1.0,0.08721877891357412,0.012260974588854875,0.07036598231425842,0.09196104558115452,0.10156117402397058,0.00647370217170765,0.010151680291858253,0.0011389949896919865,0.003983542607471681,0.008350443639971023,1.0,0.029650031402223456,0.0005306148179597634,0.028806669846157682,0.02979808198385106,0.030176901378976155,0.0022341604696410476,0.0012906663773703004,0.0007484194653648122,0.0020531357686635007,0.0036727538275784476,1.0,0.016009315928878498,0.0006997012924216531,0.015377295846017436,0.01592213744448094,0.016760837097508984,0.00225296805007821,0.0013563759783878457,0.0007616597764049122,0.0020209059736365155,0.0037851957598634264,0.53237703543716,0.5293164269528952,0.5776914150357093,0.04531437959854934
0016,please,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0016_keypoints.npy,86.0,543.0,3.0,0.5860036190420127,0.013836266513263328,0.5698305374047866,0.5810333055944539,0.6081528922119861,0.027811956259593065,0.0012698372406284067,0.02591584458044298,0.027807606656564204,0.029136616242531416,0.0014011164546016773,0.00071156139049392,0.00040816249407144635,0.001406646538428388,0.0022200177885306413,0.0018673376030963116,0.0008517505131200425,0.00044615731768700943,0.0020306947996088843,0.002978160391272335,1.0,0.3311003985117984,0.002101629631415142,0.32881507146452177,0.3310852556599846,0.3342427602184148,0.002208582655737228,0.0017616495074563138,0.0005470608267713178,0.0016833120472451444,0.004785390653219414,1.0,0.09927772411960598,0.007015162768266799,0.09296423765079667,0.0957474492888757,0.11131695217572911,0.002381603403120685,0.0014803752291424393,0.00036075938945563505,0.002318442655500387,0.004302786408491396,1.0,0.02904177529778269,0.0008361596341042412,0.028001015909612258,0.028899302415843438,0.030214216269056876,0.001970351019568431,0.0013159526214916886,0.00030613005520584776,0.0020698636538840605,0.003688022538390692,1.0,0.01860543429927135,0.0012364015236200575,0.016607494175927235,0.019280845555951515,0.01982285670158896,0.0016560825654337824,0.001210340886429796,0.0002708386711866511,0.0013493461334577854,0.0033054417240579326,0.6041557194096473,0.5757887803402351,0.5785955081538798,-0.025560211255767462
0058,please,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0058_keypoints.npy,39.0,543.0,3.0,0.5683626042109972,0.023825377642555573,0.5502572464953114,0.5600834905731575,0.6136090073487049,0.021932120302922225,0.0016233876497601535,0.020275889763497878,0.021893488711981622,0.02431426957962798,0.0035205854691940696,0.0048201499062885365,0.0004998513884679893,0.001885918859904515,0.00738059572270134,0.004974795587787023,0.007700535236771309,0.0009194453310167479,0.0018866342034429293,0.016155281585795732,1.0,0.34828208585633147,0.0023882320641805833,0.3435915576611117,0.3484587671244875,0.3511749020621473,0.0042103393362310166,0.0031479050780693317,0.00044664502866887307,0.0036208690786869702,0.008447293536012484,1.0,0.09654461441177013,0.0086901551978665,0.08997178854850296,0.09437213059558283,0.10665597160781953,0.006983257467482817,0.011277129402950023,0.0004838889620912737,0.003244163296702601,0.014522731906992908,1.0,0.03141424408695861,0.0011903476644608605,0.02984815157815172,0.031758199136956156,0.03265312560904768,0.002696034635800086,0.0023017842137393755,0.0003460630480202516,0.0018131495581611176,0.006647152724322169,1.0,0.019299081455332424,0.0015720441531433457,0.016877437776427615,0.019964049926988935,0.020752333395846815,0.0027405824139666015,0.0023679718267848363,0.00037558299219786235,0.0018283454056255092,0.006602754127128011,0.5951892863144034,0.5594379092018594,0.5504606171167289,-0.04472866919767449
0084,regions,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0084_keypoints.npy,31.0,543.0,3.0,0.6994098442118946,0.009735101335789585,0.6861568616614994,0.7020651611656621,0.7095986985611263,0.03333783811223824,0.0019508796410870933,0.0313220733914201,0.03356149226044547,0.035579709513144916,0.0037141498339822573,0.003981926148735922,0.001952978306328776,0.0026371177415706014,0.004178490310444588,0.004816895044527416,0.005212373888813077,0.0018317859738570944,0.002851467899934503,0.016257007913603946,1.0,0.2534109792661414,0.005722623609285837,0.24884179404495516,0.25214540742089786,0.2613097503721158,0.00691660408338901,0.005173293046020763,0.0030550904090609074,0.004831011091925775,0.01342837272128049,1.0,0.09647275110280609,0.02861253107417437,0.06241515122689709,0.12102089540948963,0.12276013509929723,0.0062948261453469176,0.009446319217922126,0.0024409659062855,0.0037323823857982764,0.006226184612242891,1.0,0.020986953946591367,0.0008110234634064869,0.019906640285341358,0.02101286287786785,0.021912699736934084,0.0035645875061352398,0.0018660610760749465,0.0018709178622671404,0.003050275102352184,0.006390710866388919,1.0,0.011263582097231922,0.0008393888616457,0.010267489573591547,0.011411292956735878,0.012255080795453208,0.00348727247522311,0.0017310635404257143,0.0015951103022811756,0.0031948210767904963,0.00566934082311354,0.7029653848764643,0.701362083807704,0.6944027712479127,-0.008562613628551596
0017,repeat,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0017_keypoints.npy,65.0,543.0,3.0,0.5971238703047524,0.016032792663898645,0.5792053956940844,0.602177893467273,0.612275736287282,0.02935161212426082,0.0018021206320122138,0.027475290426659246,0.028862498374936443,0.03202277668542065,0.004511244847503852,0.007047410653131117,0.0006692249816479113,0.0016439701495664894,0.016582320592688847,0.007400834579024118,0.0116351990839462,0.0007526009578742763,0.0022790698646548116,0.018621512216758986,1.0,0.32729021484112936,0.0026973779628035595,0.324687751500555,0.32670360606667304,0.3320228931937054,0.0035278779570112875,0.0028216082002011037,0.0007125787253379845,0.0022904405067434392,0.0073435923318348785,1.0,0.08182820564933313,0.01592843006231928,0.06621751826713583,0.07120732131976923,0.10435797558137787,0.009372670665589,0.016626104145847143,0.0006271578008901486,0.002479878630273405,0.03860184986813999,1.0,0.025493306369844686,0.0005736559632344592,0.02481695012207161,0.02547781295173618,0.026086436040998598,0.0016780176684684082,0.0014526099249004968,0.00039157168908210383,0.0011900342227498025,0.003963356705306313,1.0,0.013842673955899838,0.0013063699887797952,0.01176601466921064,0.01429196237448553,0.015345436597151398,0.0016184066315933316,0.0014149788342826067,0.00036600243879148983,0.0011607242676552462,0.0036836219635931608,0.5835889883508035,0.6008444088722558,0.6060847925271595,0.022495804176355993
0036,rules,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0036_keypoints.npy,38.0,543.0,3.0,0.5553440175882676,0.013308335436753648,0.5417627283043666,0.5494714523154944,0.5765493998531597,0.0322584505158945,0.0030062104431812296,0.028038309741973782,0.032573049260211026,0.035721052695064655,0.0025542413709666685,0.0011309227753176277,0.0012487245729193579,0.0025231799313773316,0.00411406851665125,0.003275919801982363,0.0012558149889757653,0.0020236905626804364,0.003001611588223977,0.004888121909650725,1.0,0.3579321422436599,0.00360425242038432,0.35221519296088677,0.3594718678875771,0.3619297707611426,0.0038821206062461446,0.0021699765167951194,0.0013840898010398256,0.0038729558684663223,0.006469206292745209,1.0,0.06594413811395522,0.00676921243784571,0.059396408199398,0.06405746676627724,0.07868899274076366,0.004345674027481041,0.002447964586901163,0.00196244436223473,0.004244770977999377,0.006998331075146694,1.0,0.026936754583319303,0.0009521672351791473,0.025902940592770356,0.026857909809916813,0.02823858396291891,0.0034505954145462154,0.0020116940984611417,0.0014103560905998215,0.0029368193228509554,0.006266111778485187,1.0,0.01566238412624746,0.0006168597781133353,0.014726291961373764,0.01585433831661373,0.016299045706809956,0.002784401857969529,0.0016809764897841686,0.0010620353167821582,0.002473694621309539,0.004781964867409853,0.5733092202959891,0.551756761091557,0.5430200636931156,-0.030289156602873457
0010,sign language,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0010_keypoints.npy,32.0,543.0,3.0,0.5611736514347401,0.02201357289823651,0.5292805976571702,0.5714522454769948,0.5815487125241802,0.029721879034306873,0.0021603908115967094,0.027316465324912536,0.029681014008683476,0.03214305018109514,0.006114053516612068,0.007667673865207172,0.0006486308445206902,0.0018662517729826286,0.017262689144686923,0.011082543318351396,0.012340996550745857,0.0011646826686300207,0.0029225055750801182,0.029209286828302705,1.0,0.33163484813161137,0.011194252617339265,0.3168536707773885,0.3337451041600006,0.3461208333306899,0.005358552107967819,0.0027963163016920373,0.002163220837764172,0.004806195750477767,0.009529644870448597,1.0,0.0768983129272587,0.025226325743555274,0.050077273898100176,0.06263018746590357,0.11033775552164161,0.012789945010979504,0.0183890154842017,0.0005791097461717708,0.0023748840751527402,0.04095635890929245,1.0,0.027977998445150504,0.00044203588397697297,0.027664184856157556,0.02780289911352337,0.02884566356959175,0.0011925717269132597,0.0010036423781895282,0.00029745808999297586,0.0008287384901158046,0.002976670786359552,1.0,0.017828190993540813,0.000220342296580612,0.017523287049325827,0.017798612807488685,0.018135375499820427,0.0011635272229515792,0.0010614466640694047,0.00020564278111968412,0.0008312863350618682,0.002895665241378833,0.5765519246943099,0.5634215041372499,0.5464852131330072,-0.030066711561302695
0085,sign language,D:\UGANDA SIGN LANGUAGE INSTRUCTOR\DATASET_ug_sign_language\features\0085_keypoints.npy,31.0,543.0,3.0,0.7058184685821114,0.02234428898268655,0.6736917761909251,0.7097399090881085,0.7346684275789439,0.03169545394073491,0.003078665820872956,0.027771592006870627,0.03185673595638153,0.03581837687051832,0.006346185820924544,0.007017475489147914,0.0011180987318053046,0.002066219489251603,0.01722437942108838,0.01067737573884859,0.012465944404183102,0.0013525621395186558,0.0026070203885086747,0.03154063595546417,1.0,0.2616821789148245,0.004012045534382546,0.25647747954566286,0.26076984399408176,0.2680483333755501,0.004727504508463573,0.0021330789585786098,0.00259965419308072,0.004095558900608256,0.00758621842175233,1.0,0.07525107941571882,0.02934764241600493,0.045884697650819276,0.057361725965633714,0.11707042942666418,0.01349158919465611,0.01673603114157667,0.001469706176897453,0.0035241388218153493,0.03984332097077367,1.0,0.02115553628205579,0.0005851215238782865,0.02014851706572179,0.02135693617813101,0.02166797787023033,0.0016369797401697634,0.0010471468551793302,0.0005974966581942413,0.0015752587260490167,0.0028471128029920437,1.0,0.011292218931378974,0.000347805567021807,0.010665791674917685,0.011435740952880984,0.011552326878766152,0.0015620761099863747,0.0010482220002018213,0.0004265929916032026,0.0014964939964006295,0.0028379968710669254,0.682153414173932,0.7071726206550322,0.7261011070687102,0.04394769289477818
